都道府県	市区町村	町名
兵庫県	丹波市	氷上町成松
兵庫県	丹波市	氷上町西中
兵庫県	丹波市	氷上町沼
兵庫県	丹波市	氷上町氷上
兵庫県	丹波市	氷上町日比宇
兵庫県	丹波市	氷上町福田
兵庫県	丹波市	氷上町本郷
兵庫県	丹波市	氷上町三方
兵庫県	丹波市	氷上町南油良
兵庫県	丹波市	氷上町三原
兵庫県	丹波市	氷上町油利
兵庫県	丹波市	氷上町横田
兵庫県	南あわじ市	阿那賀
兵庫県	南あわじ市	阿那賀志知川
兵庫県	南あわじ市	阿那賀西路
兵庫県	南あわじ市	阿万上町
兵庫県	南あわじ市	阿万塩屋町
兵庫県	南あわじ市	阿万下町
兵庫県	南あわじ市	阿万西町
兵庫県	南あわじ市	阿万東町
兵庫県	南あわじ市	阿万吹上町
兵庫県	南あわじ市	伊加利
兵庫県	南あわじ市	市青木
兵庫県	南あわじ市	市市
兵庫県	南あわじ市	市円行寺
兵庫県	南あわじ市	市小井
兵庫県	南あわじ市	市三條
兵庫県	南あわじ市	市十一ケ所
兵庫県	南あわじ市	市新
兵庫県	南あわじ市	市善光寺
兵庫県	南あわじ市	市徳長
兵庫県	南あわじ市	市福永
兵庫県	南あわじ市	榎列大榎列
兵庫県	南あわじ市	榎列上幡多
兵庫県	南あわじ市	榎列掃守
兵庫県	南あわじ市	榎列小榎列
兵庫県	南あわじ市	榎列下幡多
兵庫県	南あわじ市	榎列西川
兵庫県	南あわじ市	榎列松田
兵庫県	南あわじ市	榎列山所
兵庫県	南あわじ市	桜花の郷
兵庫県	南あわじ市	賀集牛内
兵庫県	南あわじ市	賀集内ケ原
兵庫県	南あわじ市	賀集鍛治屋
兵庫県	南あわじ市	賀集生子
兵庫県	南あわじ市	賀集立川瀬
兵庫県	南あわじ市	賀集長原
兵庫県	南あわじ市	賀集野田
兵庫県	南あわじ市	賀集福井
兵庫県	南あわじ市	賀集八幡
兵庫県	南あわじ市	賀集（賀集）
兵庫県	南あわじ市	北阿万伊賀野
兵庫県	南あわじ市	北阿万稲田南
兵庫県	南あわじ市	北阿万新田（北、中）
兵庫県	南あわじ市	北阿万筒井
兵庫県	南あわじ市	潮美台
兵庫県	南あわじ市	志知
兵庫県	南あわじ市	志知奥
兵庫県	南あわじ市	志知北
兵庫県	南あわじ市	志知口
兵庫県	南あわじ市	志知佐礼尾
兵庫県	南あわじ市	志知鈩
兵庫県	南あわじ市	志知中島
兵庫県	南あわじ市	志知難波
兵庫県	南あわじ市	志知飯山寺
兵庫県	南あわじ市	志知松本
兵庫県	南あわじ市	志知南
兵庫県	南あわじ市	倭文安住寺
兵庫県	南あわじ市	倭文委文
兵庫県	南あわじ市	倭文高
兵庫県	南あわじ市	倭文庄田
兵庫県	南あわじ市	倭文神道
兵庫県	南あわじ市	倭文土井
兵庫県	南あわじ市	倭文長田
兵庫県	南あわじ市	倭文流
兵庫県	南あわじ市	神代浦壁
兵庫県	南あわじ市	神代喜来
兵庫県	南あわじ市	神代黒道
兵庫県	南あわじ市	神代國衙
兵庫県	南あわじ市	神代地頭方
兵庫県	南あわじ市	神代社家
兵庫県	南あわじ市	神代富田
兵庫県	南あわじ市	中条中筋
兵庫県	南あわじ市	中条徳原
兵庫県	南あわじ市	中条広田
兵庫県	南あわじ市	津井
兵庫県	南あわじ市	灘
兵庫県	南あわじ市	沼島
兵庫県	南あわじ市	広田中筋
兵庫県	南あわじ市	広田広田
兵庫県	南あわじ市	福良乙
兵庫県	南あわじ市	福良甲
兵庫県	南あわじ市	福良丙
兵庫県	南あわじ市	松帆檪田
兵庫県	南あわじ市	松帆江尻
兵庫県	南あわじ市	松帆戒旦寺
兵庫県	南あわじ市	松帆北方
兵庫県	南あわじ市	松帆北浜
兵庫県	南あわじ市	松帆慶野
兵庫県	南あわじ市	松帆古津路
兵庫県	南あわじ市	松帆塩浜
兵庫県	南あわじ市	松帆志知川
兵庫県	南あわじ市	松帆高屋
兵庫県	南あわじ市	松帆西路
兵庫県	南あわじ市	松帆宝明寺
兵庫県	南あわじ市	松帆脇田
兵庫県	南あわじ市	湊
兵庫県	南あわじ市	湊里
兵庫県	南あわじ市	八木入田
兵庫県	南あわじ市	八木馬回
兵庫県	南あわじ市	八木大久保
兵庫県	南あわじ市	八木国分
兵庫県	南あわじ市	八木寺内
兵庫県	南あわじ市	八木新庄
兵庫県	南あわじ市	八木立石
兵庫県	南あわじ市	八木徳野
兵庫県	南あわじ市	八木鳥井
兵庫県	南あわじ市	八木野原
兵庫県	南あわじ市	八木養宜上
兵庫県	南あわじ市	八木養宜中
兵庫県	南あわじ市	山添
兵庫県	朝来市	生野町猪野々
兵庫県	朝来市	生野町奥銀谷
兵庫県	朝来市	生野町川尻
兵庫県	朝来市	生野町口銀谷
兵庫県	朝来市	生野町黒川
兵庫県	朝来市	生野町小野
兵庫県	朝来市	生野町白口
兵庫県	朝来市	生野町新町
兵庫県	朝来市	生野町竹原野
兵庫県	朝来市	生野町栃原
兵庫県	朝来市	生野町真弓
兵庫県	朝来市	生野町円山
兵庫県	朝来市	石田
兵庫県	朝来市	伊由市場
兵庫県	朝来市	岩津
兵庫県	朝来市	上八代
兵庫県	朝来市	川上
兵庫県	朝来市	桑市
兵庫県	朝来市	佐嚢
兵庫県	朝来市	沢
兵庫県	朝来市	山東町粟鹿
兵庫県	朝来市	山東町一品
兵庫県	朝来市	山東町大内
兵庫県	朝来市	山東町大垣
兵庫県	朝来市	山東町大月
兵庫県	朝来市	山東町越田
兵庫県	朝来市	山東町柿坪
兵庫県	朝来市	山東町楽音寺
兵庫県	朝来市	山東町金浦
兵庫県	朝来市	山東町喜多垣
兵庫県	朝来市	山東町小谷
兵庫県	朝来市	山東町塩田
兵庫県	朝来市	山東町柴
兵庫県	朝来市	山東町新堂
兵庫県	朝来市	山東町滝田
兵庫県	朝来市	山東町野間
兵庫県	朝来市	山東町迫間
兵庫県	朝来市	山東町柊木
兵庫県	朝来市	山東町末歳
兵庫県	朝来市	山東町溝黒
兵庫県	朝来市	山東町三保
兵庫県	朝来市	山東町森
兵庫県	朝来市	山東町矢名瀬町
兵庫県	朝来市	山東町与布土
兵庫県	朝来市	山東町和賀
兵庫県	朝来市	山東町早田
兵庫県	朝来市	多々良木
兵庫県	朝来市	立脇
兵庫県	朝来市	立野
兵庫県	朝来市	田路
兵庫県	朝来市	新井
兵庫県	朝来市	納座
兵庫県	朝来市	羽渕
兵庫県	朝来市	物部
兵庫県	朝来市	八代
兵庫県	朝来市	山内
兵庫県	朝来市	山口
兵庫県	朝来市	和田山町秋葉台
兵庫県	朝来市	和田山町朝日
兵庫県	朝来市	和田山町市場
兵庫県	朝来市	和田山町市御堂
兵庫県	朝来市	和田山町内海
兵庫県	朝来市	和田山町駅北
兵庫県	朝来市	和田山町岡
兵庫県	朝来市	和田山町岡田
兵庫県	朝来市	和田山町加都
兵庫県	朝来市	和田山町久世田
兵庫県	朝来市	和田山町久田和
兵庫県	朝来市	和田山町久留引
兵庫県	朝来市	和田山町桑原
兵庫県	朝来市	和田山町栄町
兵庫県	朝来市	和田山町三波
兵庫県	朝来市	和田山町城南台
兵庫県	朝来市	和田山町白井
兵庫県	朝来市	和田山町高田
兵庫県	朝来市	和田山町竹田
兵庫県	朝来市	和田山町竹ノ内
兵庫県	朝来市	和田山町高生田
兵庫県	朝来市	和田山町立ノ原
兵庫県	朝来市	和田山町玉置
兵庫県	朝来市	和田山町筒江
兵庫県	朝来市	和田山町寺内
兵庫県	朝来市	和田山町寺谷
兵庫県	朝来市	和田山町殿
兵庫県	朝来市	和田山町中
兵庫県	朝来市	和田山町野村
兵庫県	朝来市	和田山町林垣
兵庫県	朝来市	和田山町土田
兵庫県	朝来市	和田山町東谷
兵庫県	朝来市	和田山町東和田
兵庫県	朝来市	和田山町比治
兵庫県	朝来市	和田山町枚田
兵庫県	朝来市	和田山町枚田岡
兵庫県	朝来市	和田山町平野
兵庫県	朝来市	和田山町藤和
兵庫県	朝来市	和田山町法道寺
兵庫県	朝来市	和田山町法興寺
兵庫県	朝来市	和田山町万葉台
兵庫県	朝来市	和田山町宮
兵庫県	朝来市	和田山町宮内
兵庫県	朝来市	和田山町宮田
兵庫県	朝来市	和田山町室尾
兵庫県	朝来市	和田山町安井
兵庫県	朝来市	和田山町柳原
兵庫県	朝来市	和田山町弥生が丘
兵庫県	朝来市	和田山町和田
兵庫県	朝来市	和田山町和田山
兵庫県	淡路市	浅野神田
兵庫県	淡路市	浅野南
兵庫県	淡路市	生田大坪
兵庫県	淡路市	生田田尻
兵庫県	淡路市	生田畑
兵庫県	淡路市	育波
兵庫県	淡路市	生穂
兵庫県	淡路市	生穂新島
兵庫県	淡路市	池ノ内
兵庫県	淡路市	石田
兵庫県	淡路市	井手
兵庫県	淡路市	入野
兵庫県	淡路市	岩屋
兵庫県	淡路市	浦
兵庫県	淡路市	江井
兵庫県	淡路市	王子
兵庫県	淡路市	大磯
兵庫県	淡路市	大谷
兵庫県	淡路市	大町上
兵庫県	淡路市	大町下
兵庫県	淡路市	大町畑
兵庫県	淡路市	小倉
兵庫県	淡路市	尾崎
兵庫県	淡路市	小田
兵庫県	淡路市	釜口
兵庫県	淡路市	上河合
兵庫県	淡路市	仮屋
兵庫県	淡路市	木曽上
兵庫県	淡路市	木曽上畑
兵庫県	淡路市	木曽下
兵庫県	淡路市	北山
兵庫県	淡路市	草香
兵庫県	淡路市	草香北
兵庫県	淡路市	楠本
兵庫県	淡路市	下司
兵庫県	淡路市	久野々
兵庫県	淡路市	久留麻
兵庫県	淡路市	黒谷
兵庫県	淡路市	郡家
兵庫県	淡路市	小磯
兵庫県	淡路市	河内
兵庫県	淡路市	興隆寺
兵庫県	淡路市	里
兵庫県	淡路市	佐野
兵庫県	淡路市	佐野新島
兵庫県	淡路市	塩尾
兵庫県	淡路市	塩田新島
兵庫県	淡路市	志筑
兵庫県	淡路市	志筑新島
兵庫県	淡路市	志筑新浜
兵庫県	淡路市	下河合
兵庫県	淡路市	下田
兵庫県	淡路市	白山
兵庫県	淡路市	新村
兵庫県	淡路市	多賀
兵庫県	淡路市	高山
兵庫県	淡路市	竹谷
兵庫県	淡路市	谷
兵庫県	淡路市	津名の郷
兵庫県	淡路市	遠田
兵庫県	淡路市	富島
兵庫県	淡路市	斗ノ内
兵庫県	淡路市	長沢
兵庫県	淡路市	中田
兵庫県	淡路市	長畠
兵庫県	淡路市	中村
兵庫県	淡路市	中持
兵庫県	淡路市	仁井
兵庫県	淡路市	野島大川
兵庫県	淡路市	野島貴船
兵庫県	淡路市	野島常盤
兵庫県	淡路市	野島轟木
兵庫県	淡路市	野島蟇浦
兵庫県	淡路市	野島平林
兵庫県	淡路市	野島江崎（１３、１４番地、１０番地の２、５）
兵庫県	淡路市	野島江崎（その他）
兵庫県	淡路市	野田尾
兵庫県	淡路市	浜
兵庫県	淡路市	深草
兵庫県	淡路市	舟木
兵庫県	淡路市	南
兵庫県	淡路市	南鵜崎
兵庫県	淡路市	明神
兵庫県	淡路市	室津
兵庫県	淡路市	柳沢
兵庫県	淡路市	山田
兵庫県	淡路市	夢舞台
兵庫県	宍粟市	一宮町安黒
兵庫県	宍粟市	一宮町安積
兵庫県	宍粟市	一宮町井内
兵庫県	宍粟市	一宮町生栖
兵庫県	宍粟市	一宮町伊和
兵庫県	宍粟市	一宮町閏賀
兵庫県	宍粟市	一宮町百千家満
兵庫県	宍粟市	一宮町上岸田
兵庫県	宍粟市	一宮町上野田
兵庫県	宍粟市	一宮町河原田
兵庫県	宍粟市	一宮町草木
兵庫県	宍粟市	一宮町公文
兵庫県	宍粟市	一宮町倉床
兵庫県	宍粟市	一宮町黒原
兵庫県	宍粟市	一宮町嶋田
兵庫県	宍粟市	一宮町下野田
兵庫県	宍粟市	一宮町杉田
兵庫県	宍粟市	一宮町須行名
兵庫県	宍粟市	一宮町千町
兵庫県	宍粟市	一宮町西安積
兵庫県	宍粟市	一宮町西深
兵庫県	宍粟市	一宮町東市場
兵庫県	宍粟市	一宮町東河内
兵庫県	宍粟市	一宮町深河谷
兵庫県	宍粟市	一宮町福知
兵庫県	宍粟市	一宮町福中
兵庫県	宍粟市	一宮町福野
兵庫県	宍粟市	一宮町三方町
兵庫県	宍粟市	一宮町森添
兵庫県	宍粟市	一宮町能倉
兵庫県	宍粟市	一宮町横山
兵庫県	宍粟市	千種町岩野辺
兵庫県	宍粟市	千種町奥西山
兵庫県	宍粟市	千種町黒土
兵庫県	宍粟市	千種町下河野
兵庫県	宍粟市	千種町河内
兵庫県	宍粟市	千種町河呂
兵庫県	宍粟市	千種町鷹巣
兵庫県	宍粟市	千種町千草
兵庫県	宍粟市	千種町西河内
兵庫県	宍粟市	千種町西山
兵庫県	宍粟市	千種町七野
兵庫県	宍粟市	千種町室
兵庫県	宍粟市	波賀町有賀
兵庫県	宍粟市	波賀町飯見
兵庫県	宍粟市	波賀町今市
兵庫県	宍粟市	波賀町上野
兵庫県	宍粟市	波賀町小野
兵庫県	宍粟市	波賀町音水
兵庫県	宍粟市	波賀町斉木
兵庫県	宍粟市	波賀町鹿伏
兵庫県	宍粟市	波賀町谷
兵庫県	宍粟市	波賀町道谷
兵庫県	宍粟市	波賀町戸倉
兵庫県	宍粟市	波賀町野尻
兵庫県	宍粟市	波賀町原
兵庫県	宍粟市	波賀町引原
兵庫県	宍粟市	波賀町日ノ原
兵庫県	宍粟市	波賀町日見谷
兵庫県	宍粟市	波賀町皆木
兵庫県	宍粟市	波賀町安賀
兵庫県	宍粟市	山崎町青木
兵庫県	宍粟市	山崎町五十波
兵庫県	宍粟市	山崎町生谷
兵庫県	宍粟市	山崎町市場
兵庫県	宍粟市	山崎町今宿
兵庫県	宍粟市	山崎町上寺
兵庫県	宍粟市	山崎町宇野
兵庫県	宍粟市	山崎町宇原
兵庫県	宍粟市	山崎町大沢
兵庫県	宍粟市	山崎町大谷
兵庫県	宍粟市	山崎町梯
兵庫県	宍粟市	山崎町加生
兵庫県	宍粟市	山崎町葛根
兵庫県	宍粟市	山崎町片山
兵庫県	宍粟市	山崎町金谷
兵庫県	宍粟市	山崎町上ノ
兵庫県	宍粟市	山崎町上比地
兵庫県	宍粟市	山崎町上牧谷
兵庫県	宍粟市	山崎町川戸
兵庫県	宍粟市	山崎町岸田
兵庫県	宍粟市	山崎町木谷
兵庫県	宍粟市	山崎町木ノ谷
兵庫県	宍粟市	山崎町高下
兵庫県	宍粟市	山崎町高所
兵庫県	宍粟市	山崎町神谷
兵庫県	宍粟市	山崎町小茅野
兵庫県	宍粟市	山崎町御名
兵庫県	宍粟市	山崎町塩田
兵庫県	宍粟市	山崎町塩山
兵庫県	宍粟市	山崎町鹿沢
兵庫県	宍粟市	山崎町下宇原
兵庫県	宍粟市	山崎町下比地
兵庫県	宍粟市	山崎町下広瀬
兵庫県	宍粟市	山崎町下牧谷
兵庫県	宍粟市	山崎町下町
兵庫県	宍粟市	山崎町庄能
兵庫県	宍粟市	山崎町須賀沢
兵庫県	宍粟市	山崎町杉ケ瀬
兵庫県	宍粟市	山崎町清野
兵庫県	宍粟市	山崎町千本屋
兵庫県	宍粟市	山崎町田井
兵庫県	宍粟市	山崎町段
兵庫県	宍粟市	山崎町鶴木
兵庫県	宍粟市	山崎町中
兵庫県	宍粟市	山崎町中井
兵庫県	宍粟市	山崎町中野
兵庫県	宍粟市	山崎町中比地
兵庫県	宍粟市	山崎町中広瀬
兵庫県	宍粟市	山崎町野
兵庫県	宍粟市	山崎町野々上
兵庫県	宍粟市	山崎町春安
兵庫県	宍粟市	山崎町東下野
兵庫県	宍粟市	山崎町土万
兵庫県	宍粟市	山崎町船元
兵庫県	宍粟市	山崎町三谷
兵庫県	宍粟市	山崎町三津
兵庫県	宍粟市	山崎町母栖
兵庫県	宍粟市	山崎町元山崎
兵庫県	宍粟市	山崎町門前
兵庫県	宍粟市	山崎町矢原
兵庫県	宍粟市	山崎町山崎
兵庫県	宍粟市	山崎町山田
兵庫県	宍粟市	山崎町与位
兵庫県	宍粟市	山崎町横須
兵庫県	加東市	秋津
兵庫県	加東市	厚利
兵庫県	加東市	家原
兵庫県	加東市	池之内
兵庫県	加東市	出水
兵庫県	加東市	稲尾
兵庫県	加東市	岩屋
兵庫県	加東市	上田
兵庫県	加東市	馬瀬
兵庫県	加東市	永福
兵庫県	加東市	多井田
兵庫県	加東市	大畑
兵庫県	加東市	岡本
兵庫県	加東市	小沢
兵庫県	加東市	貝原
兵庫県	加東市	梶原
兵庫県	加東市	上鴨川
兵庫県	加東市	上久米
兵庫県	加東市	上滝野
兵庫県	加東市	上中
兵庫県	加東市	上三草
兵庫県	加東市	喜田
兵庫県	加東市	北野
兵庫県	加東市	木梨
兵庫県	加東市	窪田
兵庫県	加東市	久米
兵庫県	加東市	黒谷
兵庫県	加東市	河高
兵庫県	加東市	光明寺
兵庫県	加東市	栄枝
兵庫県	加東市	桜台
兵庫県	加東市	佐保
兵庫県	加東市	沢部
兵庫県	加東市	下鴨川
兵庫県	加東市	下久米
兵庫県	加東市	下滝野
兵庫県	加東市	下三草
兵庫県	加東市	少分谷
兵庫県	加東市	新定
兵庫県	加東市	新町
兵庫県	加東市	曽我
兵庫県	加東市	大門
兵庫県	加東市	高岡
兵庫県	加東市	滝野団地
兵庫県	加東市	田中
兵庫県	加東市	天神
兵庫県	加東市	東実
兵庫県	加東市	鳥居
兵庫県	加東市	中古瀬
兵庫県	加東市	長貞
兵庫県	加東市	西古瀬
兵庫県	加東市	西垂水
兵庫県	加東市	野村
兵庫県	加東市	掎鹿谷
兵庫県	加東市	畑
兵庫県	加東市	東古瀬
兵庫県	加東市	東垂水
兵庫県	加東市	平木
兵庫県	加東市	ひろのが丘
兵庫県	加東市	福吉
兵庫県	加東市	藤田
兵庫県	加東市	穂積
兵庫県	加東市	牧野
兵庫県	加東市	松尾
兵庫県	加東市	松沢
兵庫県	加東市	廻渕
兵庫県	加東市	南山
兵庫県	加東市	森
兵庫県	加東市	森尾
兵庫県	加東市	社
兵庫県	加東市	屋度
兵庫県	加東市	藪
兵庫県	加東市	山口
兵庫県	加東市	山国
兵庫県	加東市	横谷
兵庫県	加東市	吉井
兵庫県	加東市	吉馬
兵庫県	たつの市	揖西町芦原台
兵庫県	たつの市	揖西町小神
兵庫県	たつの市	揖西町尾崎
兵庫県	たつの市	揖西町小畑
兵庫県	たつの市	揖西町構
兵庫県	たつの市	揖西町北沢
兵庫県	たつの市	揖西町北山
兵庫県	たつの市	揖西町小犬丸
兵庫県	たつの市	揖西町佐江
兵庫県	たつの市	揖西町清水
兵庫県	たつの市	揖西町清水新
兵庫県	たつの市	揖西町新宮
兵庫県	たつの市	揖西町住吉
兵庫県	たつの市	揖西町田井
兵庫県	たつの市	揖西町竹原
兵庫県	たつの市	揖西町竹万
兵庫県	たつの市	揖西町長尾
兵庫県	たつの市	揖西町中垣内
兵庫県	たつの市	揖西町土師
兵庫県	たつの市	揖西町前地
兵庫県	たつの市	揖西町南山
兵庫県	たつの市	揖西町龍子
兵庫県	たつの市	揖保川町市場
兵庫県	たつの市	揖保川町馬場
兵庫県	たつの市	揖保川町浦部
兵庫県	たつの市	揖保川町片島
兵庫県	たつの市	揖保川町神戸北山
兵庫県	たつの市	揖保川町黍田
兵庫県	たつの市	揖保川町金剛山
兵庫県	たつの市	揖保川町正條
兵庫県	たつの市	揖保川町新在家
兵庫県	たつの市	揖保川町大門
兵庫県	たつの市	揖保川町野田
兵庫県	たつの市	揖保川町原
兵庫県	たつの市	揖保川町半田
兵庫県	たつの市	揖保川町袋尻
兵庫県	たつの市	揖保川町二塚
兵庫県	たつの市	揖保川町本條
兵庫県	たつの市	揖保川町養久
兵庫県	たつの市	揖保川町山津屋
兵庫県	たつの市	揖保町揖保上
兵庫県	たつの市	揖保町揖保中
兵庫県	たつの市	揖保町今市
兵庫県	たつの市	揖保町栄
兵庫県	たつの市	揖保町東用
兵庫県	たつの市	揖保町中臣
兵庫県	たつの市	揖保町西構
兵庫県	たつの市	揖保町萩原
兵庫県	たつの市	揖保町真砂
兵庫県	たつの市	揖保町松原
兵庫県	たつの市	揖保町門前
兵庫県	たつの市	揖保町山下
兵庫県	たつの市	神岡町入野
兵庫県	たつの市	神岡町追分
兵庫県	たつの市	神岡町奥村
兵庫県	たつの市	神岡町上横内
兵庫県	たつの市	神岡町北横内
兵庫県	たつの市	神岡町沢田
兵庫県	たつの市	神岡町大住寺
兵庫県	たつの市	神岡町田中
兵庫県	たつの市	神岡町筒井
兵庫県	たつの市	神岡町西鳥井
兵庫県	たつの市	神岡町西横内
兵庫県	たつの市	神岡町野部
兵庫県	たつの市	神岡町東觜崎
兵庫県	たつの市	神岡町横内
兵庫県	たつの市	神岡町寄井
兵庫県	たつの市	新宮町市野保
兵庫県	たつの市	新宮町井野原
兵庫県	たつの市	新宮町馬立
兵庫県	たつの市	新宮町大屋
兵庫県	たつの市	新宮町奥小屋
兵庫県	たつの市	新宮町鍛冶屋
兵庫県	たつの市	新宮町上莇原
兵庫県	たつの市	新宮町上笹
兵庫県	たつの市	新宮町北村
兵庫県	たつの市	新宮町栗町
兵庫県	たつの市	新宮町光都
兵庫県	たつの市	新宮町香山
兵庫県	たつの市	新宮町芝田
兵庫県	たつの市	新宮町佐野
兵庫県	たつの市	新宮町篠首
兵庫県	たつの市	新宮町下莇原
兵庫県	たつの市	新宮町下笹
兵庫県	たつの市	新宮町下野
兵庫県	たつの市	新宮町下野田
兵庫県	たつの市	新宮町新宮
兵庫県	たつの市	新宮町善定
兵庫県	たつの市	新宮町仙正
兵庫県	たつの市	新宮町千本
兵庫県	たつの市	新宮町曽我井
兵庫県	たつの市	新宮町段之上
兵庫県	たつの市	新宮町角亀
兵庫県	たつの市	新宮町時重
兵庫県	たつの市	新宮町中野庄
兵庫県	たつの市	新宮町能地
兵庫県	たつの市	新宮町觜崎
兵庫県	たつの市	新宮町平野
兵庫県	たつの市	新宮町福栖
兵庫県	たつの市	新宮町二柏野
兵庫県	たつの市	新宮町船渡
兵庫県	たつの市	新宮町牧
兵庫県	たつの市	新宮町宮内
兵庫県	たつの市	新宮町吉島
兵庫県	たつの市	龍野町旭町
兵庫県	たつの市	龍野町大手
兵庫県	たつの市	龍野町小宅北
兵庫県	たつの市	龍野町片山
兵庫県	たつの市	龍野町上霞城
兵庫県	たつの市	龍野町上川原
兵庫県	たつの市	龍野町川原町
兵庫県	たつの市	龍野町北龍野
兵庫県	たつの市	龍野町島田
兵庫県	たつの市	龍野町下霞城
兵庫県	たつの市	龍野町下川原
兵庫県	たつの市	龍野町水神町
兵庫県	たつの市	龍野町末政
兵庫県	たつの市	龍野町大道
兵庫県	たつの市	龍野町立町
兵庫県	たつの市	龍野町堂本
兵庫県	たつの市	龍野町富永
兵庫県	たつの市	龍野町中井
兵庫県	たつの市	龍野町中霞城
兵庫県	たつの市	龍野町中村
兵庫県	たつの市	龍野町日飼
兵庫県	たつの市	龍野町日山
兵庫県	たつの市	龍野町福の神
兵庫県	たつの市	龍野町本町
兵庫県	たつの市	龍野町宮脇
兵庫県	たつの市	龍野町門の外
兵庫県	たつの市	龍野町柳原
兵庫県	たつの市	龍野町四箇
兵庫県	たつの市	誉田町井上
兵庫県	たつの市	誉田町内山
兵庫県	たつの市	誉田町片吹
兵庫県	たつの市	誉田町上沖
兵庫県	たつの市	誉田町下沖
兵庫県	たつの市	誉田町高駄
兵庫県	たつの市	誉田町長真
兵庫県	たつの市	誉田町広山
兵庫県	たつの市	誉田町福田
兵庫県	たつの市	誉田町誉
兵庫県	たつの市	御津町朝臣
兵庫県	たつの市	御津町碇岩
兵庫県	たつの市	御津町岩見
兵庫県	たつの市	御津町釜屋
兵庫県	たつの市	御津町苅屋
兵庫県	たつの市	御津町黒崎
兵庫県	たつの市	御津町中島
兵庫県	たつの市	御津町室津
兵庫県	川辺郡猪名川町	旭ケ丘
兵庫県	川辺郡猪名川町	猪名川台
兵庫県	川辺郡猪名川町	猪渕
兵庫県	川辺郡猪名川町	上野
兵庫県	川辺郡猪名川町	内馬場
兵庫県	川辺郡猪名川町	柏梨田
兵庫県	川辺郡猪名川町	柏原
兵庫県	川辺郡猪名川町	鎌倉
兵庫県	川辺郡猪名川町	上阿古谷
兵庫県	川辺郡猪名川町	北田原
兵庫県	川辺郡猪名川町	北野
兵庫県	川辺郡猪名川町	木津
兵庫県	川辺郡猪名川町	肝川
兵庫県	川辺郡猪名川町	銀山
兵庫県	川辺郡猪名川町	木間生
兵庫県	川辺郡猪名川町	笹尾
兵庫県	川辺郡猪名川町	差組
兵庫県	川辺郡猪名川町	島
兵庫県	川辺郡猪名川町	清水
兵庫県	川辺郡猪名川町	清水東
兵庫県	川辺郡猪名川町	下阿古谷
兵庫県	川辺郡猪名川町	白金
兵庫県	川辺郡猪名川町	杉生
兵庫県	川辺郡猪名川町	荘苑
兵庫県	川辺郡猪名川町	民田
兵庫県	川辺郡猪名川町	槻並
兵庫県	川辺郡猪名川町	つつじが丘
兵庫県	川辺郡猪名川町	杤原
兵庫県	川辺郡猪名川町	西畑
兵庫県	川辺郡猪名川町	仁頂寺
兵庫県	川辺郡猪名川町	林田
兵庫県	川辺郡猪名川町	原
兵庫県	川辺郡猪名川町	広根
兵庫県	川辺郡猪名川町	伏見台
兵庫県	川辺郡猪名川町	松尾台
兵庫県	川辺郡猪名川町	万善
兵庫県	川辺郡猪名川町	南田原
兵庫県	川辺郡猪名川町	紫合
兵庫県	川辺郡猪名川町	若葉
兵庫県	多可郡多可町	加美区岩座神
兵庫県	多可郡多可町	加美区市原
兵庫県	多可郡多可町	加美区大袋
兵庫県	多可郡多可町	加美区奥荒田
兵庫県	多可郡多可町	加美区奥豊部
兵庫県	多可郡多可町	加美区門村
兵庫県	多可郡多可町	加美区観音寺
兵庫県	多可郡多可町	加美区清水
兵庫県	多可郡多可町	加美区熊野部
兵庫県	多可郡多可町	加美区杉原
兵庫県	多可郡多可町	加美区多田
兵庫県	多可郡多可町	加美区棚釜
兵庫県	多可郡多可町	加美区丹治
兵庫県	多可郡多可町	加美区寺内
兵庫県	多可郡多可町	加美区轟
兵庫県	多可郡多可町	加美区豊部
兵庫県	多可郡多可町	加美区鳥羽
兵庫県	多可郡多可町	加美区西山
兵庫県	多可郡多可町	加美区西脇
兵庫県	多可郡多可町	加美区箸荷
兵庫県	多可郡多可町	加美区的場
兵庫県	多可郡多可町	加美区三谷
兵庫県	多可郡多可町	加美区山口
兵庫県	多可郡多可町	加美区山野部
兵庫県	多可郡多可町	加美区山寄上
兵庫県	多可郡多可町	中区安坂
兵庫県	多可郡多可町	中区天田
兵庫県	多可郡多可町	中区安楽田
兵庫県	多可郡多可町	中区奥中
兵庫県	多可郡多可町	中区鍛冶屋
兵庫県	多可郡多可町	中区岸上
兵庫県	多可郡多可町	中区糀屋
兵庫県	多可郡多可町	中区坂本
兵庫県	多可郡多可町	中区茂利
兵庫県	多可郡多可町	中区曽我井
兵庫県	多可郡多可町	中区高岸
兵庫県	多可郡多可町	中区田野口
兵庫県	多可郡多可町	中区徳畑
兵庫県	多可郡多可町	中区中村町
兵庫県	多可郡多可町	中区中安田
兵庫県	多可郡多可町	中区西安田
兵庫県	多可郡多可町	中区東安田
兵庫県	多可郡多可町	中区東山
兵庫県	多可郡多可町	中区牧野
兵庫県	多可郡多可町	中区間子
兵庫県	多可郡多可町	中区森本
兵庫県	多可郡多可町	中区門前
兵庫県	多可郡多可町	八千代区赤坂
兵庫県	多可郡多可町	八千代区大屋
兵庫県	多可郡多可町	八千代区門田
兵庫県	多可郡多可町	八千代区坂本
兵庫県	多可郡多可町	八千代区仕出原
兵庫県	多可郡多可町	八千代区下野間
兵庫県	多可郡多可町	八千代区下三原
兵庫県	多可郡多可町	八千代区下村
